time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
128.1108,33.22911,0,20.1,0,240,0
128.1119,33.22911,0,20.1,0,240,0
128.1129,33.22911,0,20.1,0,240,0
128.114,33.22911,0,20.1,0,240,0
128.115,33.22911,0,20.1,0,240,0
128.116,33.22911,0,20.1,0,240,0
128.1169,33.22911,0,20.1,0,240,0
128.118,33.22911,0,20.1,0,240,0
128.119,33.22911,0,20.1,0,240,0
128.12,33.0559,0,20,0,240,0
128.1214,33.0559,0,20,0,240,0
128.1274,33.0559,0,20,0,240,0
128.1285,33.0559,0,20,0,240,0
128.1296,33.0559,0,20,0,240,0
128.1306,33.0559,0,20,0,240,0
128.1316,33.0559,0,20,0,240,0
128.1326,33.0559,0,20,0,240,0
128.1336,33.0559,0,20,0,240,0
128.1346,33.0559,0,20,0,240,0
128.1356,33.0559,0,20,0,240,0
128.1366,33.0559,0,20,0,240,0
128.1376,33.0559,0,20,0,240,0
128.1388,33.0559,0,20,0,240,0
128.1398,33.0559,0,20,0,240,0
128.1408,32.88269,0,19.9,0,240,0
128.1421,32.88269,0,19.9,0,240,0
128.1481,32.88269,0,19.9,0,240,0
128.1493,32.88269,0,19.9,0,240,0
128.1506,32.88269,0,19.9,0,240,0
128.1518,32.88269,0,19.9,0,240,0
128.1528,32.88269,0,19.9,0,240,0
128.1539,32.88269,0,19.9,0,240,0
128.1549,32.88269,0,19.9,0,240,0
128.1559,32.88269,0,19.9,0,240,0
128.1569,32.88269,0,19.9,0,240,0
128.1579,32.88269,0,19.9,0,240,0
128.1591,32.88269,0,19.9,0,240,0
128.16,32.70949,0,19.8,0,240,0
128.1613,32.70949,0,19.8,0,240,0
128.1673,32.70949,0,19.8,0,240,0
128.1683,32.70949,0,19.8,0,240,0
128.1695,32.70949,0,19.8,0,240,0
128.1707,32.70949,0,19.8,0,240,0
128.1718,32.70949,0,19.8,0,240,0
128.1728,32.70949,0,19.8,0,240,0
128.1738,32.70949,0,19.8,0,240,0
128.1748,32.70949,0,19.8,0,240,0
128.1758,32.70949,0,19.8,0,240,0
128.1768,32.70949,0,19.8,0,240,0
128.1778,32.70949,0,19.8,0,240,0
128.1788,32.70949,0,19.8,0,240,0
128.1798,32.70949,0,19.8,0,240,0
128.1808,32.53629,0,19.7,0,240,0
128.1823,32.53629,0,19.7,0,240,0
128.1883,32.53629,0,19.7,0,240,0
128.1893,32.53629,0,19.7,0,240,0
128.1903,32.53629,0,19.7,0,240,0
128.1913,32.53629,0,19.7,0,240,0
128.1925,32.53629,0,19.7,0,240,0
128.1936,32.53629,0,19.7,0,240,0
128.1947,32.53629,0,19.7,0,240,0
128.1956,32.53629,0,19.7,0,240,0
128.1966,32.53629,0,19.7,0,240,0
128.1976,32.53629,0,19.7,0,240,0
128.1987,32.53629,0,19.7,0,240,0
128.1998,32.53629,0,19.7,0,240,0
128.2008,32.36308,0,19.6,0,240,0
128.2022,32.36308,0,19.6,0,240,0
128.2083,32.36308,0,19.6,0,240,0
128.2093,32.36308,0,19.6,0,240,0
128.2103,32.36308,0,19.6,0,240,0
128.2113,32.36308,0,19.6,0,240,0
128.2123,32.36308,0,19.6,0,240,0
128.2133,32.36308,0,19.6,0,240,0
128.2143,32.36308,0,19.6,0,240,0
128.2153,32.36308,0,19.6,0,240,0
128.2162,32.36308,0,19.6,0,240,0
128.2172,32.36308,0,19.6,0,240,0
128.2183,32.36308,0,19.6,0,240,0
